 0.2000000E+00 200
  1   1  0.3065403E+06  0.1657199E+06  28
 0.1166158E+07 -0.4874164E+06 -0.4506249E+06  0.4727706E+06
 0.1054432E+07 -0.6109339E+06 -0.1669629E+06  0.4765680E+06
 0.9293789E+06 -0.6205309E+06  0.1189777E+06  0.5749428E+06
 0.8146314E+06 -0.5039469E+06  0.4639430E+06  0.1004313E+05
 0.7324802E+06 -0.3171647E+06  0.4699689E+06  0.1230805E+06
 0.6888306E+06 -0.1144067E+06  0.5438174E+06 -0.3919349E+06
 0.6845664E+06  0.5608801E+05  0.3086568E+06 -0.9203103E+06
 0.7007678E+06  0.6911357E+05 -0.2435289E+06  0.2564085E+05
 0.7050545E+06 -0.2522101E+05 -0.2281444E+06 -0.3110532E+06
 0.6883961E+06 -0.1538050E+06 -0.4147762E+06 -0.1405323E+06
 0.6399196E+06 -0.3365801E+06 -0.4990958E+06  0.9580111E+06
 0.5603039E+06 -0.4212572E+06  0.7571027E+05 -0.3021329E+06
 0.4766639E+06 -0.4272290E+06 -0.1055693E+06  0.8735030E+06
 0.3939834E+06 -0.3646365E+06  0.4185320E+06 -0.1902102E+06
 0.3362758E+06 -0.2200490E+06  0.3044060E+06 -0.6966459E+06
 0.2988689E+06 -0.1818843E+06 -0.1135832E+06  0.6726534E+06
 0.2633299E+06 -0.1465993E+06  0.2900085E+06 -0.2036975E+07
 0.2293147E+06 -0.2750325E+06 -0.9321750E+06  0.1773165E+07
 0.1512066E+06 -0.4351228E+06  0.1317228E+06 -0.6855624E+06
 0.6396653E+05 -0.4647010E+06 -0.2796142E+06  0.1529209E+07
-0.2792486E+05 -0.3930407E+06  0.6379144E+06  0.3418640E+06
-0.7828149E+05 -0.9685157E+05  0.8430326E+06 -0.3096328E+06
-0.6640760E+05  0.2149460E+06  0.6572531E+06 -0.7388186E+05
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  3   6  0.0000000E+00  0.0000000E+00   0
  4   4  0.3575592E+09  0.2484347E+09  10
 0.1516000E+09  0.1554618E+08 -0.2226377E+09 -0.1199622E+09
 0.1448441E+09 -0.8790435E+08 -0.2946150E+09  0.3598866E+09
 0.1183577E+09 -0.1625640E+09 -0.7868298E+08  0.2662002E+08
 0.8291054E+08 -0.1908427E+09 -0.6271098E+08  0.1496041E+09
 0.4343038E+08 -0.1979746E+09  0.2705151E+08  0.8925789E+08
 0.5631583E+07 -0.1764431E+09  0.8060623E+08  0.5371029E+08
-0.2600311E+08 -0.1377553E+09  0.1128324E+09  0.1145668E+08
-0.4894922E+08 -0.9124761E+08  0.1197064E+09 -0.2089718E+08
-0.6257767E+08 -0.4587269E+08  0.1071681E+09 -0.4106484E+08
-0.6779400E+08 -0.7933215E+07  0.8252920E+08 -0.4848146E+08
-0.6646733E+08  0.1926068E+08  0.5344034E+08 -0.4533693E+08
-0.6084027E+08  0.3519639E+08  0.2623817E+08 -0.3527926E+08
-0.5303370E+08  0.4145815E+08  0.5070617E+07 -0.2226943E+08
-0.4471740E+08  0.4081406E+08 -0.8291048E+07 -0.9711924E+07
-0.3696393E+08  0.3633222E+08 -0.1411820E+08  0.1056650E+06
-0.3026137E+08  0.3069762E+08 -0.1405480E+08  0.5977220E+07
-0.2463622E+08  0.2579296E+08 -0.1046847E+08  0.7827892E+07
-0.1983374E+08  0.2254492E+08 -0.5771729E+07  0.6250944E+07
-0.1550562E+08  0.2098634E+08 -0.2021161E+07  0.2490056E+07
-0.1136928E+08  0.2047669E+08 -0.5271293E+06 -0.1208508E+07
-0.7304694E+07  0.2012081E+08 -0.1252234E+07 -0.4559993E+07
-0.3367095E+07  0.1907272E+08 -0.3988234E+07 -0.5146668E+07
 0.2467428E+06  0.1685983E+08 -0.7076232E+07 -0.3463867E+07
 0.3307946E+07  0.1361368E+08 -0.9154550E+07 -0.9268937E+06
 0.5657086E+07  0.9840622E+07 -0.9710687E+07  0.2253340E+07
 0.7254809E+07  0.6226752E+07 -0.8358684E+07  0.3834521E+07
 0.8196489E+07  0.3343417E+07 -0.6057969E+07  0.3404765E+07
 0.8650091E+07  0.1328803E+07 -0.4015111E+07  0.3160106E+07
 0.8780528E+07  0.1019723E+06 -0.2119049E+07 -0.1431402E+07
 0.8704709E+07 -0.9174174E+06 -0.2977892E+07  0.1376099E+07
 0.8413119E+07 -0.1943442E+07 -0.2152233E+07  0.1232857E+07
 0.7948204E+07 -0.2656393E+07 -0.1412518E+07  0.9137069E+06
 0.7367735E+07 -0.3111755E+07 -0.8642943E+06  0.7395529E+07
 0.6769977E+07 -0.2570010E+07  0.3573019E+07 -0.1174418E+07
 0.6389500E+07 -0.1281731E+07  0.2868367E+07  0.3004513E+07
 0.6271924E+07  0.2261553E+06  0.4671073E+07 -0.7718352E+07
 0.6442252E+07  0.1168382E+07  0.4005579E+05 -0.5427952E+07
 0.6634107E+07  0.5330519E+06 -0.3216712E+07 -0.1154804E+08
 0.6519665E+07 -0.2139394E+07 -0.1014553E+08  0.7375727E+06
 0.5691864E+07 -0.6109102E+07 -0.9702983E+07  0.6479290E+07
 0.4133760E+07 -0.9212777E+07 -0.5815414E+07  0.7211316E+07
 0.2116281E+07 -0.1067358E+08 -0.1488628E+07  0.2185166E+08
 0.9682525E+05 -0.8646819E+07  0.1162242E+08  0.8072639E+07
-0.1103060E+07 -0.3029140E+07  0.1646600E+08 -0.4475125E+07
-0.1086050E+07  0.3020239E+07  0.1378093E+08 -0.9445800E+07
-0.6332375E+04  0.7399112E+07  0.8113453E+07 -0.1798098E+08
 0.1654179E+07  0.8486776E+07 -0.2675126E+07 -0.3128480E+08
 0.2994253E+07  0.3662517E+07 -0.2144608E+08  0.8377906E+07
 0.2935937E+07 -0.3910559E+07 -0.1641934E+08  0.4944580E+06
 0.1501010E+07 -0.1041895E+08 -0.1612267E+08  0.2628126E+08
-0.1017435E+07 -0.1371427E+08 -0.3539219E+06  0.3422267E+08
-0.3500662E+07 -0.9749124E+07  0.2017966E+08  0.1661094E+06
-0.4641973E+07 -0.1657296E+07  0.2027933E+08  0.7561980E+07
-0.4101765E+07  0.7361862E+07  0.2481651E+08 -0.2275107E+08
-0.1818743E+07  0.1455833E+08  0.1116588E+08 -0.3392397E+08
 0.1268164E+07  0.1495381E+08 -0.9188483E+07 -0.3249495E+08
 0.3631426E+07  0.7379035E+07 -0.2868544E+08 -0.1557580E+08
 0.3835204E+07 -0.5964293E+07 -0.3803095E+08  0.3149121E+08
 0.1373040E+07 -0.1739772E+08 -0.1913624E+08  0.3621643E+08
-0.2582218E+07 -0.2070625E+08  0.2593592E+07  0.5755444E+08
-0.6159286E+07 -0.1276230E+08  0.3712622E+08 -0.9366674E+07
-0.7301630E+07  0.9641775E+06  0.3150622E+08  0.1742009E+08
-0.5709173E+07  0.1565714E+08  0.4195832E+08 -0.4265935E+08
-0.1240693E+07  0.2732134E+08  0.1636273E+08 -0.1071469E+09
 0.4020905E+07  0.2100882E+08 -0.4792536E+08  0.2637776E+08
 0.6516675E+07  0.5004015E+07 -0.3209872E+08 -0.2006518E+08
 0.6073009E+07 -0.1024328E+08 -0.4413782E+08 -0.1302355E+07
 0.2248400E+07 -0.2805476E+08 -0.4491924E+08  0.1411971E+09
-0.4029739E+07 -0.2907882E+08  0.3979894E+08 -0.4103948E+08
-0.8581857E+07 -0.1808399E+08  0.1517527E+08  0.1100832E+09
-0.1071098E+08  0.1196075E+07  0.8122513E+08 -0.4370419E+08
-0.7572397E+07  0.2844160E+08  0.5500264E+08 -0.1181688E+09
-0.6292935E+06  0.3626238E+08 -0.1589891E+08  0.6797873E+08
 0.6531049E+07  0.3806025E+08  0.2488829E+08 -0.3002228E+09
 0.1273685E+08  0.1198889E+08 -0.1552452E+09  0.2273400E+09
 0.1074354E+08 -0.2282838E+08 -0.1884132E+08 -0.1005638E+09
 0.4619711E+07 -0.4243253E+08 -0.7917954E+08  0.2105849E+09
-0.5349334E+07 -0.4883408E+08  0.4717190E+08  0.6079002E+08
-0.1274295E+08 -0.2267055E+08  0.8364587E+08 -0.3832113E+08
-0.1423780E+08  0.7272702E+07  0.6065322E+08 -0.7388186E+05
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  4   5  0.0000000E+00  0.0000000E+00   0
  4   6  0.2781582E+09  0.1655778E+09  19
 0.1574720E+09  0.4728534E+08 -0.2674930E+09 -0.2610407E+09
 0.1541410E+09 -0.9103673E+08 -0.4241174E+09  0.7831224E+09
 0.1252339E+09 -0.1667090E+09  0.4575605E+08 -0.2391721E+09
 0.9180899E+08 -0.1771072E+09 -0.9774721E+08  0.1923672E+09
 0.5401660E+08 -0.1931220E+09  0.1767308E+08  0.5229357E+08
 0.1651746E+08 -0.1797776E+09  0.4904922E+08  0.5821893E+08
-0.1701035E+08 -0.1531716E+09  0.8398058E+08  0.2452999E+08
-0.4408920E+08 -0.1166358E+09  0.9869858E+08  0.4503359E+07
-0.6343240E+08 -0.7661598E+08  0.1014006E+09 -0.1368995E+08
-0.7480909E+08 -0.3769852E+08  0.9318662E+08 -0.2598114E+08
-0.7882918E+08 -0.3541622E+07  0.7759794E+08 -0.3293133E+08
-0.7669703E+08  0.2354580E+08  0.5783914E+08 -0.3486792E+08
-0.6995325E+08  0.4249731E+08  0.3691838E+08 -0.3272791E+08
-0.6023887E+08  0.5333731E+08  0.1728163E+08 -0.2743158E+08
-0.4909961E+08  0.5695817E+08  0.8226943E+06 -0.2049806E+08
-0.3783905E+08  0.5482748E+08 -0.1147614E+08 -0.1286891E+08
-0.2743555E+08  0.4869275E+08 -0.1919749E+08 -0.5716849E+07
-0.1851063E+08  0.4032773E+08 -0.2262760E+08  0.3427299E+06
-0.1134744E+08  0.3131782E+08 -0.2242196E+08  0.4686505E+07
-0.5943270E+07  0.2291142E+08 -0.1961006E+08  0.7213159E+07
-0.2087682E+07  0.1593297E+08 -0.1528217E+08  0.7890426E+07
 0.5507517E+06  0.1076695E+08 -0.1054791E+08  0.7183591E+07
 0.2339693E+07  0.7409820E+07 -0.6237756E+07  0.5457783E+07
 0.3615808E+07  0.5569653E+07 -0.2963089E+07  0.3359821E+07
 0.4638095E+07  0.4787596E+07 -0.9471935E+06  0.1402883E+07
 0.5568948E+07  0.4577064E+07 -0.1054646E+06 -0.1274980E+06
